4,602;0,02175698;0
4,7194;0,02175698;1
2,4896;0,022653055;0
2,5525;0,022653055;0
2,695;0,022653055;0
2,8207;0,022653055;0
2,9087;0,022653055;0
3,0093;0,022653055;0
3,1644;0,022653055;0
3,3279;0,022653055;1
3,5165;0,022653055;0
3,6506;0,022653055;0
3,7679;0,022653055;0
3,9985;0,022653055;0
4,1074;0,022653055;0
4,4176;0,022653055;0
4,6942;0,022653055;0
4,8451;0,022653055;0
5,1092;0,022653055;0
2,5651;0,022800777;0
2,695;0,022800777;0
2,8375;0,022800777;0
2,892;0,022800777;0
3,0471;0,022800777;0
3,2189;0,022800777;0
3,3824;0,022800777;0
3,4829;0,022800777;0
3,6171;0,022800777;0
3,8182;0,022800777;0
4,0446;0,022800777;0
4,2332;0,022800777;0
4,3715;0,022800777;0
4,6272;0,022800777;0
4,8744;0,022800777;0
5,0966;0,022800777;0
5,2349;0,022800777;0
5,5912;0,022800777;0
5,8342;0,022800777;1
3,0387;0,023816412;0
3,1854;0,023816412;0
3,3237;0,023816412;0
3,4746;0,023816412;0
3,6799;0,023816412;0
3,8392;0,023816412;0
3,9649;0,023816412;0
4,2206;0,023816412;0
4,4176;0,023816412;0
4,6188;0,023816412;0
4,887;0,023816412;0
5,1595;0,023816412;0
2,7076;0,02423486;0
2,804;0,02423486;0
2,9213;0,02423486;0
3,0973;0,02423486;0
3,2147;0,02423486;0
3,3698;0,02423486;0
3,571;0,02423486;0
3,6883;0,02423486;0
3,923;0,02423486;0
4,0613;0,02423486;0
4,3757;0,02423486;0
4,514;0,02423486;0
4,7864;0,02423486;0
5,0169;0,02423486;0
5,2642;0,02423486;0
5,5534;0,02423486;0
2,8333;0,024411713;0
3,0638;0,024411713;0
3,1644;0,024411713;1
3,3195;0,024411713;0
3,4788;0,024411713;0
3,659;0,024411713;0
3,8476;0,024411713;0
4,0655;0,024411713;0
4,2374;0,024411713;0
4,4763;0,024411713;0
4,6733;0,024411713;0
4,8451;0,024411713;0
5,1636;0,024411713;0
5,3732;0,024411713;0
5,6708;0,024411713;0
6,0019;0,024411713;0
6,3037;0,024411713;0
3,3446;0,023483371;0
3,5458;0,023483371;0
3,6506;0,023483371;0
3,8643;0,023483371;0
4,0194;0,023483371;0
4,229;0,023483371;0
4,5811;0,023483371;0
4,7152;0,023483371;0
5,0253;0,023483371;0
5,1636;0,023483371;1
5,39;0,023483371;0
5,6582;0,023483371;0
5,8887;0,023483371;0
6,1193;0,023483371;0
6,442;0,023483371;0
3,3404;0,022850169;0
3,5332;0,022850169;0
3,6967;0,022850169;0
3,7679;0,022850169;0
3,9901;0,022850169;0
4,1871;0,022850169;0
4,338;0,022850169;0
4,5559;0,022850169;0
4,8786;0,022850169;0
5,105;0,022850169;0
5,2726;0,022850169;1
5,4989;0,022850169;0
2,7704;0,022454676;0
2,8962;0,022454676;0
3,0303;0,022454676;0
3,1728;0,022454676;0
3,2399;0,022454676;0
3,4704;0,022454676;0
3,6045;0,022454676;0
3,8476;0,022454676;0
3,9021;0,022454676;0
4,2206;0,022454676;0
4,3254;0,022454676;0
4,5266;0,022454676;0
4,6984;0,022454676;0
4,9792;0,022454676;0
5,1301;0,022454676;0
5,4612;0,022454676;0
2,8836;0,023208284;0
2,9758;0,023208284;0
3,1225;0,023208284;0
3,2692;0,023208284;0
3,4829;0,023208284;0
3,5626;0,023208284;0
3,726;0,023208284;0
4,0446;0,023208284;0
4,2038;0,023208284;0
4,3841;0,023208284;0
4,5433;0,023208284;0
4,8241;0,023208284;0
5,0337;0,023208284;0
5,172;0,023208284;0
5,4738;0,023208284;0
5,7965;0,023208284;0
6,0019;0,023208284;0
6,245;0,023208284;0
6,5887;0,023208284;0
6,9156;0,023208284;0
3,5919;0,023029192;0
3,7302;0,023029192;0
3,944;0,023029192;0
4,0823;0,023029192;0
4,2919;0,023029192;0
4,5098;0,023029192;0
4,778;0,023029192;0
4,9499;0,023029192;0
5,1511;0,023029192;0
5,4277;0,023029192;0
5,6582;0,023029192;0
5,9432;0,023029192;0
3,0345;0,021612901;0
3,2399;0,021612901;0
3,4033;0,021612901;0
3,5081;0,021612901;0
3,6213;0,021612901;0
3,7721;0,021612901;0
3,9146;0,021612901;0
4,1158;0,021612901;0
4,3254;0,021612901;1
4,4511;0,021612901;0
4,7152;0,021612901;0
4,9541;0,021612901;0
5,1092;0,021612901;0
5,3313;0,021612901;0
5,5995;0,021612901;0
5,8887;0,021612901;0
6,2031;0,021612901;0
6,3875;0,021612901;0
3,2734;0,022044179;0
3,4075;0,022044179;0
3,5458;0,022044179;0
3,7512;0,022044179;0
3,8895;0,022044179;0
4,0697;0,022044179;0
4,2499;0,022044179;0
4,4427;0,022044179;0
4,6565;0,022044179;0
4,8535;0,022044179;0
5,0505;0,022044179;0
5,3187;0,022044179;0
5,545;0,022044179;0
2,9129;0,02074974;0
3,0219;0,02074974;0
3,1057;0,02074974;0
3,2524;0,02074974;0
3,3698;0,02074974;0
3,5542;0,02074974;0
3,6841;0,02074974;0
3,8518;0,02074974;0
3,9775;0,02074974;0
4,1871;0,02074974;0
4,426;0,02074974;0
4,5475;0,02074974;0
2,28;0,021834137;0
2,4393;0,021834137;0
2,4854;0,021834137;0
2,6531;0,021834137;0
2,7118;0,021834137;0
2,8836;0,021834137;0
2,9548;0,021834137;0
3,0345;0,021834137;0
3,2482;0,021834137;0
3,3991;0,021834137;0
3,5332;0,021834137;0
3,6506;0,021834137;0
3,8727;0,021834137;0
4,032;0,021834137;0
4,1452;0,021834137;0
4,4553;0,021834137;0
4,7278;0,021834137;0
2,6154;0,024734858;0
2,6824;0,024734858;0
2,8291;0,024734858;0
2,9465;0,024734858;0
3,1602;0,024734858;0
3,3572;0,024734858;0
3,4955;0,024734858;1
3,638;0,024734858;0
3,8141;0,024734858;0
4,011;0,024734858;0
4,2122;0,024734858;0
4,4721;0,024734858;0
4,6649;0,024734858;0
4,8367;0,024734858;0
5,1972;0,024734858;0
5,4109;0,024734858;0
5,7169;0,024734858;0
3,0177;0,023749605;0
3,1728;0,023749605;0
3,3321;0,023749605;0
3,5039;0,023749605;0
3,7135;0,023749605;0
3,856;0,023749605;1
4,0697;0,023749605;0
4,229;0,023749605;0
4,4763;0,023749605;0
4,623;0,023749605;0
4,9331;0,023749605;0
5,0756;0,023749605;0
5,3439;0,023749605;0
2,8752;0,024878829;0
2,9632;0,024878829;0
3,1267;0,024878829;0
3,3195;0,024878829;0
3,3907;0,024878829;0
3,6799;0,024878829;0
3,8518;0,024878829;0
3,9482;0,024878829;0
4,2499;0,024878829;0
4,4427;0,024878829;0
4,6733;0,024878829;1
4,9331;0,024878829;0
5,1553;0,024878829;0
2,8668;0,023788408;0
3,068;0,023788408;0
3,1854;0,023788408;0
3,2985;0,023788408;0
3,4368;0,023788408;0
3,5668;0,023788408;0
3,7763;0,023788408;0
3,9985;0,023788408;0
4,2164;0,023788408;0
4,3757;0,023788408;0
4,6733;0,023788408;0
4,8577;0,023788408;0
5,1008;0,023788408;0
2,7453;0,023774022;0
2,9045;0,023774022;0
2,9842;0,023774022;0
3,177;0,023774022;0
3,2734;0,023774022;0
3,4578;0,023774022;0
3,638;0,023774022;1
3,7679;0,023774022;0
3,9817;0,023774022;0
4,2038;0,023774022;0
4,4595;0,023774022;0
4,6104;0,023774022;0
4,8535;0,023774022;0
2,5315;0,022443979;0
2,6321;0,022443979;0
2,7495;0,022443979;0
2,892;0,022443979;0
3,0009;0,022443979;1
3,1057;0,022443979;0
3,3027;0,022443979;0
3,4829;0,022443979;0
3,4746;0,028915652;0
3,6674;0,028915652;0
3,9524;0,028915652;0
4,141;0,028915652;0
4,3924;0,028915652;1
4,6565;0,028915652;0
4,908;0,028915652;0
2,4854;0,029394605;0
2,6573;0,029394605;0
2,7788;0,029394605;0
2,9842;0,029394605;0
3,1435;0,029394605;0
3,3237;0,029394605;0
3,6045;0,029394605;0
3,659;0,029394605;0
4,0362;0,029394605;0
4,2583;0,029394605;0
4,4972;0,029394605;0
4,7152;0,029394605;0
2,4938;0,028897295;1
2,6112;0,028897295;0
2,8165;0,028897295;0
2,9716;0,028897295;0
3,0973;0,028897295;1
3,3195;0,028897295;0
3,4829;0,028897295;0
3,7093;0,028897295;0
4,0069;0,028897295;0
4,2122;0,028897295;0
4,405;0,028897295;0
4,6733;0,028897295;1
4,9541;0,028897295;0
5,3439;0,028897295;0
5,5325;0,028897295;0
2,8626;0,029999276;0
3,0848;0,029999276;1
3,2692;0,029999276;0
3,3782;0,029999276;0
3,5626;0,029999276;0
3,856;0,029999276;0
4,0865;0,029999276;0
4,3547;0,029999276;0
4,69;0,029999276;0
4,8703;0,029999276;0
5,2517;0,029999276;0
5,587;0,029999276;0
5,8468;0,029999276;0
3,0303;0,029684083;0
3,2734;0,029684083;0
3,4536;0,029684083;0
3,6757;0,029684083;0
3,9566;0,029684083;0
4,141;0,029684083;0
4,4134;0,029684083;0
4,711;0,029684083;0
4,9457;0,029684083;0
5,1427;0,029684083;0
2,695;0,029178946;0
2,9423;0,029178946;0
2,9884;0,029178946;0
3,1854;0,029178946;0
3,3614;0,029178946;0
3,5584;0,029178946;0
3,7805;0,029178946;0
4,0613;0,029178946;0
4,3128;0,029178946;0
4,5433;0,029178946;0
4,8451;0,029178946;0
5,1511;0,029178946;0
2,6195;0,027267816;0
2,8459;0,027267816;0
3,0135;0,027267816;0
3,1099;0,027267816;0
3,2985;0,027267816;0
3,5416;0,027267816;0
3,5961;0,027267816;0
3,9398;0,027267816;0
4,1074;0,027267816;0
4,3924;0,027267816;0
4,5098;0,027267816;1
4,7822;0,027267816;0
5,105;0,027267816;0
5,5073;0,027267816;0
2,8543;0,026373486;0
2,98;0,026373486;0
3,2189;0,026373486;0
3,374;0,026373486;0
3,5584;0,026373486;0
3,747;0,026373486;0
3,9482;0,026373486;0
4,1787;0,026373486;0
4,3212;0,026373486;1
4,6104;0,026373486;0
4,8409;0,026373486;0
2,5818;0,02853488;0
2,7914;0,02853488;0
2,9171;0,02853488;0
3,089;0,02853488;0
3,3237;0,02853488;0
3,4997;0,02853488;0
3,6716;0,02853488;0
3,8434;0,02853488;0
4,1116;0,02853488;0
4,3799;0,02853488;0
2,2339;0,029554339;0
2,3974;0,029554339;0
2,4812;0,029554339;1
2,6615;0,029554339;0
2,8584;0,029554339;0
3,1141;0,029554339;0
3,265;0,029554339;0
3,4494;0,029554339;0
3,6171;0,029554339;0
3,7554;0,029554339;0
4,0404;0,029554339;0
4,2835;0,029554339;0
2,2968;0,024832805;0
2,3471;0,024832805;0
2,4728;0,024832805;0
2,6195;0,024832805;0
2,6992;0,024832805;1
2,8878;0,024832805;0
3,0219;0,024832805;0
3,1728;0,024832805;0
3,3153;0,024832805;0
3,5332;0,024832805;0
3,6841;0,024832805;0
3,8937;0,024832805;0
4,0488;0,024832805;0
4,317;0,024832805;0
4,493;0,024832805;0
4,778;0,024832805;1
2,3303;0,026567775;0
2,5609;0,026567775;0
2,6782;0,026567775;0
2,8249;0,026567775;0
2,9465;0,026567775;0
3,0848;0,026567775;0
3,3027;0,026567775;0
3,3949;0,026567775;0
3,6213;0,026567775;0
3,7721;0,026567775;0
4,0278;0,026567775;0
4,2919;0,026567775;0
4,514;0,026567775;0
4,8283;0,026567775;0
2,5064;0,027954157;0
2,6531;0,027954157;0
2,7746;0,027954157;0
2,9087;0,027954157;0
3,0848;0,027954157;1
3,2566;0,027954157;0
3,4913;0,027954157;0
3,6129;0,027954157;0
3,9733;0,027954157;0
4,1284;0,027954157;0
4,3505;0,027954157;0
4,5894;0,027954157;0
2,3974;0,029576442;0
2,5483;0,029576442;0
2,7662;0,029576442;0
2,7956;0,029576442;0
3,0512;0,029576442;0
3,244;0,029576442;0
3,4201;0,029576442;0
3,6254;0,029576442;0
3,8602;0,029576442;0
4,1494;0,029576442;0
4,3002;0,029576442;0
4,5936;0,029576442;0
4,8996;0,029576442;0
2,7704;0,028376108;0
2,9507;0,028376108;0
3,0135;0,028376108;0
3,1812;0,028376108;0
3,3698;0,028376108;0
3,5416;0,028376108;0
3,7596;0,028376108;0
4,0446;0,028376108;1
4,2877;0,028376108;0
4,5685;0,028376108;0
4,8954;0,028376108;1
2,6195;0,029070085;0
2,7327;0,029070085;0
2,8878;0,029070085;0
3,0051;0,029070085;0
3,2315;0,029070085;0
3,3949;0,029070085;0
3,638;0,029070085;0
3,8685;0,029070085;0
4,1787;0,029070085;1
4,3086;0,029070085;0
4,6104;0,029070085;0
4,9122;0,029070085;0
5,1469;0,029070085;0
2,8249;0,030480329;0
2,9632;0,030480329;0
3,1686;0,030480329;0
3,2901;0,030480329;1
3,4829;0,030480329;0
3,6925;0,030480329;0
3,8518;0,030480329;0
4,1745;0,030480329;0
4,4218;0,030480329;0
4,7906;0,030480329;0
5,0295;0,030480329;0
5,4906;0,030480329;0
5,851;0,030480329;0
6,1528;0,030480329;0
3,3279;0,027173204;0
3,5249;0,027173204;0
3,7177;0,027173204;0
3,9021;0,027173204;0
4,1368;0,027173204;1
4,4008;0,027173204;0
4,6439;0,027173204;0
4,8828;0,027173204;0
5,1133;0,027173204;0
2,9171;0,025879403;0
3,0806;0,025879403;0
3,2105;0,025879403;0
3,4536;0,025879403;0
3,6464;0,025879403;0
3,8099;0,025879403;0
4,0069;0,025879403;0
4,2038;0,025879403;0
4,4469;0,025879403;0
4,6942;0,025879403;1
4,8744;0,025879403;0
5,1595;0,025879403;0
2,7327;0,026385736;0
2,9632;0,026385736;0
3,0932;0,026385736;0
3,2818;0,026385736;0
3,4117;0,026385736;0
3,5793;0,026385736;0
3,7638;0,026385736;0
4,0446;0,026385736;0
4,1997;0,026385736;0
4,4847;0,026385736;0
4,6649;0,026385736;0
4,975;0,026385736;0
5,2307;0,026385736;1
2,8584;0,026438984;0
3,0932;0,026438984;0
3,1896;0,026438984;0
3,3572;0,026438984;0
3,5668;0,026438984;0
3,7135;0,026438984;0
3,8266;0,026438984;0
4,1577;0,026438984;0
4,3883;0,026438984;0
4,711;0,026438984;0
4,8996;0,026438984;1
5,1259;0,026438984;0
2,7788;0,028008987;0
2,9213;0,028008987;0
3,0471;0,028008987;0
3,2399;0,028008987;0
3,4201;0,028008987;0
3,7051;0,028008987;0
3,7679;0,028008987;0
4,0404;0,028008987;0
4,2625;0,028008987;0
4,5852;0,028008987;0
4,8703;0,028008987;1
5,0966;0,028008987;0
2,804;0,026994459;0
3,0009;0,026994459;0
3,0764;0,026994459;0
3,2399;0,026994459;0
3,4829;0,026994459;0
3,4955;0,026994459;0
3,8392;0,026994459;0
4,0278;0,026994459;1
4,3422;0,026994459;0
4,4847;0,026994459;0
4,8451;0,026994459;0
5,0672;0,026994459;1
5,3103;0,026994459;0
2,9339;0,027650398;0
3,1057;0,027650398;0
3,3069;0,027650398;0
3,4033;0,027650398;0
3,6674;0,027650398;0
3,8099;0,027650398;1
4,0739;0,027650398;0
4,3002;0,027650398;0
4,5266;0,027650398;0
4,8493;0,027650398;0
5,1259;0,027650398;0
5,3732;0,027650398;1
2,9884;0,026392149;0
3,1435;0,026392149;0
3,2608;0,026392149;0
3,4788;0,026392149;0
3,7009;0,026392149;0
3,8685;0,026392149;0
4,0488;0,026392149;0
4,3086;0,026392149;0
4,4721;0,026392149;0
4,8451;0,026392149;0
2,5525;0,025628978;0
2,7453;0,025628978;0
2,9423;0,025628978;0
2,98;0,025628978;0
3,1518;0,025628978;0
3,2818;0,025628978;0
3,529;0,025628978;0
3,6506;0,025628978;0
3,9021;0,025628978;1
4,1368;0,025628978;0
4,3212;0,025628978;0
2,4393;0,026180058;0
2,5651;0,026180058;0
2,6447;0,026180058;0
2,8291;0,026180058;0
2,9004;0,026180058;0
3,0387;0,026180058;0
3,2818;0,026180058;0
3,3949;0,026180058;0
3,5626;0,026180058;0
3,7805;0,026180058;0
3,9817;0,026180058;0
4,2583;0,026180058;0
4,6146;0,026180058;0
4,7906;0,026180058;0
5,0002;0,026180058;0
2,695;0,025528229;0
2,8752;0,025528229;0
2,9548;0,025528229;0
3,1351;0,025528229;0
3,2105;0,025528229;0
3,4159;0,025528229;0
3,6003;0,025528229;0
3,8015;0,025528229;0
3,9691;0,025528229;0
4,2038;0,025528229;0
4,4469;0,025528229;0
4,7906;0,025528229;1
4,9876;0,025528229;0
2,7495;0,027781358;0
2,9339;0,027781358;0
3,0932;0,027781358;0
3,2315;0,027781358;0
3,441;0,027781358;0
3,6296;0,027781358;0
3,7763;0,027781358;0
4,0194;0,027781358;0
4,3463;0,027781358;0
4,5852;0,027781358;0
4,7906;0,027781358;0
2,5776;0,026814871;0
2,6824;0,026814871;0
2,8878;0,026814871;0
2,9716;0,026814871;0
3,1393;0,026814871;0
3,3321;0,026814871;0
3,441;0,026814871;0
3,6213;0,026814871;0
3,9356;0,026814871;0
4,1494;0,026814871;0
4,3547;0,026814871;0
4,6858;0,026814871;1
2,5525;0,024844334;0
2,8375;0,024844334;0
2,8459;0,024844334;0
3,0722;0,024844334;0
3,2063;0,024844334;0
3,2692;0,024844334;0
3,4997;0,024844334;0
3,6548;0,024844334;0
3,9021;0,024844334;0
3,9859;0,024844334;0
4,296;0,024844334;0
4,5391;0,024844334;0
4,778;0,024844334;0
2,5692;0,027706433;0
2,6908;0,027706433;0
2,8375;0,027706433;0
2,9213;0,027706433;0
3,1099;0,027706433;0
3,3865;0,027706433;0
3,5123;0,027706433;0
3,7218;0,027706433;0
3,9272;0,027706433;0
4,1452;0,027706433;0
4,3966;0,027706433;0
4,7194;0,027706433;0
4,9457;0,027706433;0
5,1888;0,027706433;0
2,7662;0,026472386;0
2,9465;0,026472386;0
3,0638;0,026472386;0
3,2399;0,026472386;0
3,4075;0,026472386;0
3,5835;0,026472386;0
3,8099;0,026472386;0
4,0362;0,026472386;0
4,1997;0,026472386;0
4,4805;0,026472386;0
2,4226;0,026858327;0
2,5231;0,026858327;0
2,7704;0,026858327;0
2,8165;0,026858327;0
3,0303;0,026858327;0
3,1728;0,026858327;0
3,2985;0,026858327;0
3,4788;0,026858327;0
3,7135;0,026858327;0
3,8308;0,026858327;0
4,2499;0,026858327;0
4,4008;0,026858327;0
2,3555;0,027783784;0
2,4854;0,027783784;0
2,6824;0,027783784;0
2,783;0,027783784;0
2,98;0,027783784;0
3,1015;0,027783784;1
3,3404;0,027783784;0
3,4829;0,027783784;0
3,6129;0,027783784;0
3,923;0,027783784;0
4,1494;0,027783784;0
4,3296;0,027783784;0
4,6355;0,027783784;0
2,4226;0,026164638;0
2,5734;0,026164638;0
2,6866;0,026164638;1
2,9129;0,026164638;0
2,9507;0,026164638;0
3,2105;0,026164638;0
3,3488;0,026164638;0
3,4704;0,026164638;0
3,6548;0,026164638;0
3,9524;0,026164638;0
4,1074;0,026164638;0
2,3262;0,025639357;0
2,3513;0,025639357;0
2,4896;0,025639357;0
2,607;0,025639357;0
2,7914;0,025639357;0
2,98;0,025639357;0
3,0471;0,025639357;0
3,2818;0,025639357;0
3,4033;0,025639357;0
3,638;0,025639357;0
3,7763;0,025639357;0
3,9733;0,025639357;0
4,2038;0,025639357;0
2,2549;0,027507859;0
2,322;0,027507859;0
2,477;0,027507859;0
2,6237;0,027507859;0
2,8333;0,027507859;1
2,9087;0,027507859;0
3,0722;0,027507859;0
3,2985;0,027507859;0
3,4997;0,027507859;0
3,7093;0,027507859;0
3,835;0,027507859;0
4,0991;0,027507859;0
4,3505;0,027507859;1
4,5769;0,027507859;0
4,7445;0,027507859;0
2,4142;0,027486512;0
2,6866;0,027486512;1
2,7746;0,027486512;0
2,8584;0,027486512;0
2,9968;0,027486512;0
3,2105;0,027486512;0
3,4033;0,027486512;0
3,5458;0,027486512;0
3,8392;0,027486512;0
4,141;0,027486512;0
4,3128;0,027486512;0
4,4386;0,027486512;1
4,7026;0,027486512;0
5,0337;0,027486512;0
2,5902;0,026351596;0
2,6279;0,026351596;0
2,804;0,026351596;1
3,0638;0,026351596;0
3,1602;0,026351596;0
3,3404;0,026351596;0
3,5416;0,026351596;0
3,7177;0,026351596;0
3,9524;0,026351596;0
4,12;0,026351596;1
4,4134;0,026351596;0
4,5727;0,026351596;0
4,8409;0,026351596;0
5,1092;0,026351596;0
5,3145;0,026351596;1
5,7043;0,026351596;0
5,9306;0,026351596;0
6,2953;0,026351596;0
6,5258;0,026351596;0
6,9952;0,026351596;1
7,3515;0,026351596;1
3,747;0,029566438;0
3,9691;0,029566438;0
4,2499;0,029566438;0
4,4763;0,029566438;0
4,7948;0,029566438;0
5,0505;0,029566438;0
5,3229;0,029566438;0
3,1309;0,026341342;0
3,1351;0,026341342;0
3,3824;0,026341342;1
3,4452;0,026341342;0
3,7721;0,026341342;0
4,0404;0,026341342;0
4,1074;0,026341342;0
4,4092;0,026341342;1
4,602;0,026341342;0
4,9289;0,026341342;0
2,7243;0,026107486;1
2,8626;0,026107486;0
3,0429;0,026107486;0
3,1812;0,026107486;0
3,3404;0,026107486;0
3,5458;0,026107486;0
3,7805;0,026107486;0
3,9272;0,026107486;0
4,1661;0,026107486;0
4,3044;0,026107486;0
4,6062;0,026107486;0
4,8367;0,026107486;0
5,0924;0,026107486;0
5,39;0,026107486;0
2,9339;0,026134998;0
3,1225;0,026134998;0
3,1728;0,026134998;0
3,4117;0,026134998;0
3,5668;0,026134998;0
3,8811;0,026134998;0
3,9733;0,026134998;0
4,1787;0,026134998;0
4,4134;0,026134998;0
4,6104;0,026134998;0
4,9289;0,026134998;0
5,2684;0,026134998;0
2,9339;0,027416066;1
3,1057;0,027416066;0
3,2901;0,027416066;0
3,3865;0,027416066;0
3,5039;0,027416066;0
3,8182;0,027416066;0
4,0739;0,027416066;0
4,3044;0,027416066;0
4,4805;0,027416066;0
4,6984;0,027416066;0
4,9499;0,027416066;0
5,3774;0,027416066;0
5,7211;0,027416066;0
2,98;0,026371002;0
3,1937;0,026371002;0
3,2608;0,026371002;0
3,4955;0,026371002;0
3,7302;0,026371002;0
3,8937;0,026371002;0
4,1452;0,026371002;0
4,3086;0,026371002;0
4,4427;0,026371002;0
4,8241;0,026371002;0
5,0295;0,026371002;1
5,4109;0,026371002;0
2,98;0,02932958;0
3,2315;0,02932958;0
3,4159;0,02932958;0
3,5123;0,02932958;0
3,7386;0,02932958;0
4,0194;0,02932958;0
4,2541;0,02932958;0
4,5894;0,02932958;0
4,7445;0,02932958;1
5,1175;0,02932958;0
3,0303;0,026471809;0
3,2231;0,026471809;0
3,4452;0,026471809;0
3,5793;0,026471809;0
3,726;0,026471809;0
3,9817;0,026471809;0
4,208;0,026471809;0
4,4637;0,026471809;0
4,6272;0,026471809;0
2,5399;0,026695849;0
2,6321;0,026695849;0
2,7998;0,026695849;0
2,8836;0,026695849;0
3,0429;0,026695849;0
3,156;0,026695849;0
3,4662;0,026695849;0
3,5835;0,026695849;0
3,7596;0,026695849;0
4,0278;0,026695849;1
4,3338;0,026695849;0
4,514;0,026695849;0
2,5818;0,027185065;0
2,695;0,027185065;0
2,804;0,027185065;0
2,9339;0,027185065;0
3,1099;0,027185065;0
3,2985;0,027185065;0
3,5626;0,027185065;0
3,6883;0,027185065;0
3,9398;0,027185065;0
4,1577;0,027185065;1
4,3883;0,027185065;1
4,602;0,027185065;0
4,8619;0,027185065;0
2,762;0,027564825;0
2,9926;0,027564825;0
3,1183;0,027564825;0
3,177;0,027564825;0
3,4033;0,027564825;0
3,7051;0,027564825;0
3,9021;0,027564825;0
4,1661;0,027564825;0
4,3422;0,027564825;0
4,514;0,027564825;1
4,8493;0,027564825;0
5,0463;0,027564825;0
5,3522;0,027564825;0
5,6834;0,027564825;1
6,0354;0,027564825;0
3,3446;0,026903301;0
3,529;0,026903301;0
3,6757;0,026903301;0
3,8518;0,026903301;0
4,1116;0,026903301;0
4,338;0,026903301;0
4,6481;0,026903301;0
4,8661;0,026903301;0
5,0756;0,026903301;0
5,3355;0,026903301;0
5,6414;0,026903301;0
6,0312;0,026903301;0
6,3917;0,026903301;0
3,6757;0,02924141;0
3,7554;0,02924141;0
3,9901;0,02924141;0
4,2667;0,02924141;0
4,5224;0,02924141;0
4,8074;0,02924141;0
5,1385;0,02924141;0
5,478;0,02924141;0
5,6917;0,02924141;1
6,1612;0,02924141;0
6,3833;0,02924141;0
3,529;0,029825128;0
3,6548;0,029825128;0
3,8434;0,029825128;0
4,0278;0,029825128;0
4,2332;0,029825128;0
4,711;0,029825128;1
4,8703;0,029825128;0
5,2894;0,029825128;0
5,5534;0,029825128;0
5,9097;0,029825128;1
3,1435;0,02781393;0
3,4368;0,02781393;0
3,4536;0,02781393;0
3,7135;0,02781393;0
3,9021;0,02781393;0
4,1284;0,02781393;1
4,3715;0,02781393;0
4,6188;0,02781393;0
4,9708;0,02781393;0
5,1804;0,02781393;0
5,457;0,02781393;0
5,8803;0,02781393;0
2,8123;0,023473332;0
3,0387;0,023473332;0
3,1393;0,023473332;0
3,2985;0,023473332;0
3,4871;0,023473332;0
3,6254;0,023473332;0
3,8099;0,023473332;0
3,9105;0,023473332;0
4,1494;0,023473332;0
4,3841;0,023473332;0
2,4226;0,026848015;0
2,5902;0,026848015;0
2,6615;0,026848015;0
2,804;0,026848015;0
2,8878;0,026848015;0
3,2021;0,026848015;0
3,3614;0,026848015;0
3,5207;0,026848015;0
3,7051;0,026848015;0
3,8979;0,026848015;0
4,0697;0,026848015;0
4,2793;0,026848015;0
4,5685;0,026848015;0
4,8954;0,026848015;0
5,1678;0,026848015;0
2,8501;0,028004755;0
2,9716;0,028004755;0
3,0722;0,028004755;0
3,3362;0,028004755;0
3,4662;0,028004755;0
3,6506;0,028004755;0
3,8518;0,028004755;0
4,1997;0,028004755;0
4,3589;0,028004755;0
4,5936;0,028004755;0
4,9164;0,028004755;0
5,172;0,028004755;0
5,5367;0,028004755;0
2,8584;0,029188543;0
3,1183;0,029188543;0
3,2021;0,029188543;0
3,3949;0,029188543;0
3,5961;0,029188543;0
3,8853;0,029188543;0
4,0907;0,029188543;0
4,1997;0,029188543;0
4,5936;0,029188543;0
4,82;0,029188543;1
5,1762;0,029188543;0
5,4361;0,029188543;0
5,8175;0,029188543;0
6,1654;0,029188543;0
3,4201;0,028459019;0
3,5249;0,028459019;0
3,8015;0,028459019;0
4,0446;0,028459019;0
4,2625;0,028459019;0
4,4386;0,028459019;0
4,7445;0,028459019;0
5,0421;0,028459019;0
5,2852;0,028459019;0
5,6708;0,028459019;1
6,0145;0,028459019;0
3,2147;0,028185924;0
3,4494;0,028185924;0
3,5919;0,028185924;0
3,8895;0,028185924;0
4,0069;0,028185924;0
4,3254;0,028185924;0
4,4176;0,028185924;0
4,7152;0,028185924;0
5,0128;0,028185924;1
5,3564;0,028185924;1
5,5995;0,028185924;0
5,9767;0,028185924;0
6,3707;0,028185924;0
6,836;0,028185924;0
3,5332;0,029084307;0
3,6883;0,029084307;0
3,9482;0,029084307;0
4,1368;0,029084307;0
4,426;0,029084307;0
4,7571;0,029084307;0
4,9499;0,029084307;0
5,2475;0,029084307;0
5,5995;0,029084307;0
5,9181;0,029084307;0
3,0973;0,02874463;0
3,286;0,02874463;0
3,4704;0,02874463;0
3,6296;0,02874463;0
3,8685;0,02874463;0
4,1284;0,02874463;0
4,4595;0,02874463;0
4,6816;0,02874463;0
4,8786;0,02874463;0
5,1888;0,02874463;0
5,4528;0,02874463;0
5,8594;0,02874463;0
6,136;0,02874463;0
3,3195;0,030416989;0
3,5374;0,030416989;0
3,7009;0,030416989;0
3,9649;0,030416989;0
4,141;0,030416989;0
4,4847;0,030416989;1
4,6816;0,030416989;0
5,1427;0,030416989;0
5,3397;0,030416989;0
5,742;0,030416989;0
2,8836;0,026785819;0
3,1267;0,026785819;0
3,2021;0,026785819;0
3,3279;0,026785819;0
3,5668;0,026785819;0
3,747;0,026785819;0
3,9398;0,026785819;0
