3,7218;1
3,8895;0
4,1703;0
4,3883;0
4,7739;0
4,9625;0
2,8207;0
2,9339;0
3,0973;0
3,3069;0
3,5207;0
3,5919;0
3,7805;0
4,1284;0
4,3673;0
4,6439;0
4,8786;0
3,1309;0
3,2482;0
3,374;0
3,6003;0
3,7512;0
3,9775;0
4,208;0
4,4218;0
4,6481;0
4,8912;0
5,2097;0
5,5492;0
5,8845;0
6,1234;0
6,5174;0
3,0638;0
3,2985;0
3,4746;0
3,6422;0
3,8602;1
4,0907;0
4,2541;0
4,514;0
4,7403;0
4,975;0
5,2056;0
5,5995;0
3,0387;0
3,3069;0
3,5081;0
3,638;0
3,8685;0
4,0865;0
4,3799;0
4,6104;0
4,887;0
5,1511;0
2,6028;0
2,871;0
3,0596;0
3,2063;0
3,4829;0
3,5416;0
3,7805;0
4,0404;0
4,3212;0
4,5559;0
4,8661;0
5,1804;1
5,3397;0
2,9632;0
3,0848;0
3,2985;0
3,4662;0
3,6464;0
3,8727;0
4,0613;0
4,338;0
4,5936;0
4,8744;0
5,1595;0
2,8207;0
2,9674;0
3,1183;0
3,3069;0
3,4913;0
3,6422;0
3,944;0
4,1326;0
4,405;0
4,69;0
5,0882;1
2,6782;0
2,7327;0
2,9926;0
3,1686;0
3,4452;0
3,5961;0
3,7428;0
3,9188;0
4,1787;0
4,3841;0
4,7571;0
2,9213;1
3,0848;0
3,2692;0
3,4201;0
3,5793;0
3,7973;0
3,9859;0
4,2248;0
4,4008;0
4,6439;1
5,0295;0
5,2768;0
2,8375;0
2,9381;0
3,1309;0
3,2985;0
3,3949;0
3,6338;0
3,8643;0
4,011;0
4,2877;0
4,493;0
4,82;0
5,0589;0
2,7579;0
2,8962;0
3,0932;0
3,374;1
3,6213;0
3,7093;0
3,9859;0
4,2206;0
4,3715;0
4,6816;0
5,0044;0
5,3816;1
2,9548;0
3,1644;0
3,353;0
3,5668;0
3,8099;0
3,9817;0
4,2583;0
4,4511;0
4,7906;0
5,0421;0
5,3564;0
5,7588;1
2,9297;0
3,0722;0
3,177;1
3,3362;0
3,5165;0
3,7218;0
3,9188;0
4,1745;0
4,3673;1
4,69;0
4,887;1
5,0672;0
5,4151;0
5,7127;0
2,892;0
3,0596;0
3,1896;0
3,4913;0
3,6296;0
3,8602;0
4,0907;0
4,2751;0
4,4469;0
4,8535;0
5,0966;0
2,7746;0
2,9087;0
3,0973;0
3,1979;0
3,4159;0
3,7177;0
3,8476;0
4,0027;0
4,2416;0
4,4847;0
4,8032;0
5,0128;0
5,2978;0
5,5367;0
5,9181;1
3,2818;0
3,5165;0
3,659;0
3,835;0
4,0362;0
4,2919;0
4,69;0
2,7411;0
2,9381;0
2,9004;0
3,1015;0
3,3321;1
3,4662;0
3,5584;0
3,747;0
4,0152;0
4,2667;0
4,5182;0
4,6942;0
4,8912;0
5,1259;0
5,4193;1
5,6163;0
6,1444;0
3,1183;0
3,2776;0
3,4913;0
3,6213;0
3,856;0
3,9356;0
4,4302;0
4,5475;0
4,82;0
2,7327;0
2,9381;0
3,0345;0
3,1728;0
3,441;0
3,5877;0
3,7512;0
3,8141;0
4,0571;0
4,3086;1
4,5517;0
4,82;0
2,7872;1
2,8878;0
2,9507;0
3,1476;0
3,3404;0
3,441;0
3,6548;0
3,7721;0
4,053;0
4,3212;0
4,4637;0
4,7697;0
2,8543;0
3,068;0
3,2482;0
3,4452;0
3,659;0
3,8434;0
3,9817;0
4,2122;1
4,4176;0
4,7236;0
5,0463;0
5,3774;0
2,7998;0
2,9926;0
3,2566;0
3,4159;0
3,6254;0
3,8308;0
4,0194;0
4,2164;0
4,5643;0
4,6775;0
4,9667;0
2,6656;0
2,7788;0
2,9297;0
3,0512;0
3,2357;0
3,4997;0
3,6338;0
3,8685;0
4,1326;0
4,2374;0
4,5266;0
4,9541;0
5,2391;0
5,4277;0
3,0135;0
3,2105;0
3,441;0
3,5542;0
3,7679;0
3,9188;0
4,1577;0
4,3841;0
4,7278;0
4,9247;0
5,2223;0
2,7704;0
2,8962;0
3,1057;0
3,3195;1
3,529;0
3,6925;0
3,8602;1
4,141;0
4,3338;0
4,5559;1
4,8325;0
5,1008;0
5,3355;0
5,6917;0
5,9223;0
3,1351;1
3,2399;0
3,5374;0
3,7931;0
3,9356;0
4,0739;0
4,3254;0
4,5643;0
4,8367;0
5,2139;0
5,4403;0
5,7378;0
6,0522;0
6,4001;0
6,6641;0
7,0246;0
7,561;0
7,9173;0
8,5502;1
9,2292;0
2,7914;0
2,9297;1
3,2231;0
3,4117;0
3,6045;1
3,6548;0
3,8685;0
4,0446;0
4,2122;1
4,4511;0
4,778;0
4,9541;1
5,2014;0
2,6992;0
2,8333;0
3,0093;0
3,1644;0
3,441;0
3,5039;0
3,7344;0
3,8434;1
4,0194;0
4,2835;0
4,6942;0
4,8409;0
5,2768;0
2,9339;0
3,0638;0
3,2818;1
3,4746;0
3,7009;0
3,8308;0
4,0739;0
4,2667;0
4,602;0
4,908;0
2,6573;0
2,6824;0
2,8333;1
3,2566;0
3,2734;0
3,4829;0
3,5835;0
3,7638;1
3,9398;0
4,1661;0
4,3715;0
4,6439;1
4,9289;0
5,2265;0
5,5367;0
5,7672;0
6,2408;0
7,0162;1
7,3012;0
7,8502;0
8,0891;1
8,6214;0
8,9484;0
3,0554;0
3,1937;0
3,4326;0
3,6422;0
3,8266;2
3,9817;0
4,0949;0
4,5391;0
4,7152;0
4,9415;0
5,2936;0
5,6205;0
2,6279;0
2,8752;0
3,0471;0
3,286;0
3,4494;0
3,5458;0
3,8224;0
4,0278;0
4,2541;0
4,5182;0
4,778;0
4,9247;0
5,2517;1
5,5492;0
5,8552;1
3,0806;1
3,3237;0
3,3824;0
3,5668;1
3,8602;0
4,0278;0
4,3673;0
4,4637;0
4,8619;0
5,1553;0
2,7201;0
2,8626;0
3,0135;0
3,1686;0
3,3362;0
3,6506;0
3,7638;0
3,9901;0
4,3841;0
4,4972;0
4,778;0
2,7411;0
2,9213;1
3,068;0
3,2524;0
3,4452;0
3,6883;0
3,8015;0
4,0739;0
4,3631;0
4,6272;0
4,887;0
5,1511;0
5,4696;1
5,7714;0
6,1193;0
3,2901;0
3,4955;0
3,6296;0
3,8602;0
4,2416;0
4,3631;0
4,6775;0
5,0379;0
5,3103;0
5,6498;0
3,0261;0
3,2818;0
3,462;0
3,6338;0
3,8602;0
4,0949;0
4,2374;0
4,4637;0
4,7278;0
4,8828;1
5,2978;0
5,5995;0
5,8803;0
6,1947;0
3,286;0
3,5123;0
3,7428;0
3,8895;0
4,1619;0
4,4008;0
4,7068;0
3,0051;0
3,2105;0
3,2566;0
3,4829;0
3,659;0
3,8308;0
4,1158;0
4,3086;0
4,6523;0
2,8375;0
2,8836;1
3,156;0
3,2692;0
3,3991;0
3,6296;1
3,8141;0
4,0194;0
4,3673;0
4,602;0
4,8535;0
5,1888;0
2,8459;0
2,9758;0
3,1183;1
3,2357;0
3,4368;0
3,6296;1
3,9188;0
4,0907;0
4,2751;0
4,5182;0
4,8451;0
5,1301;0
5,2894;0
2,959;0
3,1015;0
3,3069;0
3,4746;0
3,6967;0
3,8308;0
4,0865;0
4,1787;0
4,5601;0
4,7864;0
5,0379;0
5,2726;2
2,8081;0
3,0303;0
3,1896;0
3,3153;0
3,5458;0
3,7847;0
3,9566;0
4,0823;1
4,3505;0
4,7152;0
4,9792;0
5,2726;0
5,5744;0
5,8049;0
6,1528;0
6,5384;0
2,8878;0
3,0387;0
3,2147;0
3,4578;0
3,5961;0
3,8099;0
4,0236;0
4,2374;0
4,5601;0
4,7278;1
3,0722;0
3,2608;0
3,374;0
3,6338;0
3,8685;0
4,0571;0
4,2206;0
4,4847;0
4,7906;0
5,1175;0
5,3942;0
5,5995;0
5,9809;1
3,2901;0
3,3656;0
3,5793;0
3,8727;0
4,0069;0
4,2751;0
4,5894;0
4,9499;0
5,0086;0
5,5031;0
5,7923;0
3,3195;0
3,4494;1
3,6338;0
3,9314;0
4,0991;0
4,3422;0
4,6649;0
4,8367;0
5,0421;0
5,478;0
5,742;0
5,9684;0
6,3791;1
3,2818;0
3,462;0
3,6171;0
3,7847;0
4,0991;0
4,296;0
4,5601;0
4,8493;0
5,1972;1
5,4948;1
5,9097;1
6,1612;0
3,3949;0
3,5626;0
3,8476;0
3,9943;0
4,2374;0
4,5852;0
4,8744;0
5,1762;0
5,4989;0
5,9306;0
6,2827;0
6,53;0
2,7369;0
2,9507;0
3,1099;0
3,3698;1
3,462;0
3,6799;1
3,9566;0
4,1745;0
4,3673;1
4,623;0
4,8577;0
5,193;0
5,587;0
5,8636;0
6,1863;1
3,1476;0
3,3404;0
3,4033;0
3,6716;1
3,8769;0
4,1116;1
4,5391;0
4,7194;0
4,9667;0
5,2181;0
5,5995;0
3,0554;0
3,2566;0
3,3404;0
3,5877;0
3,7596;1
3,9146;0
4,0823;0
4,3673;0
4,7152;0
5,0253;0
5,2768;0
5,5534;0
5,9977;0
3,1518;0
3,3362;0
3,4997;0
3,5123;0
3,8769;0
4,1284;0
4,3547;0
4,6314;1
4,8367;0
5,0421;0
2,7872;0
2,9087;0
2,9968;0
3,2524;0
3,4159;0
3,6045;0
3,8518;0
4,0362;0
4,2164;0
4,4553;0
4,6775;1
4,9289;0
5,1553;0
5,4989;0
5,851;0
6,1444;0
6,5132;0
6,9282;1
7,1084;0
7,5401;0
7,9508;1
3,068;0
3,3321;0
3,3865;0
3,5668;0
3,8937;0
4,1577;0
4,3463;0
4,4721;0
4,7697;1
4,996;1
5,369;0
5,7253;0
3,1267;0
3,2734;0
3,3865;0
3,5877;0
3,7638;0
4,0697;0
4,2248;0
4,3631;0
4,5727;0
4,908;0
5,1804;0
5,4486;0
2,9674;0
3,2985;0
3,4075;0
3,5793;0
3,7721;0
3,9775;0
4,2038;0
4,4218;0
4,6775;0
5,0044;1
5,3187;0
5,6498;0
3,0219;0
3,244;1
3,4788;0
3,6548;0
3,8643;0
4,1158;1
4,2667;0
4,6272;0
4,799;0
5,0924;0
5,3313;0
5,7043;0
2,607;0
2,7453;0
2,9087;0
3,089;0
3,1937;0
3,4159;0
3,5961;0
3,7763;1
4,0194;0
4,1619;0
4,3422;0
4,7487;0
5,1133;0
2,6992;0
2,8668;0
3,0051;0
3,2273;0
3,4285;0
3,5877;0
3,7596;0
4,0697;0
4,2458;0
4,5014;0
4,7529;0
4,9834;0
5,4319;0
2,6656;0
2,8626;0
3,0596;0
3,2189;0
3,3949;0
3,6003;1
3,7554;0
3,9901;0
4,1871;0
4,4469;0
4,6649;1
2,9842;0
3,1435;0
3,3153;0
3,4704;0
3,7638;0
4,0404;0
4,2499;0
4,493;0
4,6691;0
5,0086;0
5,3774;0
5,4906;1
5,8426;0
6,0941;0
6,3246;0
6,5384;0
6,8988;1
7,1838;0
7,6449;0
7,9466;2
8,3532;0
8,9567;0
9,3842;1
9,9668;1
10,6835;1
11,3416;0
2,9548;0
3,1812;0
3,3069;0
3,5458;0
3,7763;0
4,0278;0
4,0991;0
4,3338;0
4,5936;0
2,7704;0
3,0009;0
3,1435;0
3,3446;0
3,4871;0
3,659;0
3,8518;0
4,1242;0
4,3505;0
4,6188;0
4,9164;0
5,3397;0
5,5534;0
2,9674;0
3,1057;1
3,2399;0
3,3824;0
3,5207;0
3,7889;0
3,9817;1
4,2458;0
4,4553;0
4,7152;0
4,9625;0
5,3145;1
5,5912;0
5,9348;0
3,177;0
3,3404;0
3,529;0
3,7931;0
4,053;0
4,2206;0
4,514;0
4,7278;0
5,0505;1
5,2852;0
5,587;0
3,0973;0
3,1602;0
3,2985;0
3,5081;0
3,7135;0
3,9482;0
4,1494;0
4,3547;0
4,6565;0
3,068;0
3,2357;0
3,4159;0
3,529;0
3,7512;0
3,9398;0
4,2499;0
4,4847;0
4,7319;0
5,0086;0
5,193;0
5,5073;0
5,96;1
6,4126;1
3,0135;0
3,1183;0
3,353;0
3,4452;0
3,6967;0
3,8602;0
4,0488;0
4,208;0
4,5517;0
4,7445;0
2,9171;0
3,1435;0
3,3195;0
3,3782;0
3,5961;0
3,8015;0
4,0069;0
4,2625;1
4,5391;0
4,8158;0
5,0547;0
5,3313;0
5,7504;0
3,1267;0
3,441;0
3,6925;0
3,8182;0
4,0236;0
4,1787;0
4,4679;0
4,7571;0
4,996;0
5,2978;0
5,6792;0
5,9558;1
6,3959;0
6,7354;0
3,2776;0
3,4159;0
3,7051;0
3,8266;1
4,0404;0
4,2919;0
4,535;0
4,8535;1
5,0714;0
5,5241;0
5,8636;0
3,1267;0
3,2818;0
3,4536;0
3,571;0
3,7847;0
4,0697;0
4,2541;1
4,514;0
4,7655;1
5,0463;0
5,4528;0
2,8165;0
3,0722;1
3,1183;0
3,3279;0
3,55;0
3,7638;0
3,9188;0
4,2122;0
4,4092;0
4,6272;0
4,9122;0
2,8752;0
3,0512;0
3,2231;0
3,374;0
3,6506;0
3,8099;0
4,0027;0
4,2835;0
4,4679;0
4,7026;0
4,996;0
5,2558;0
5,5953;0
5,9139;0
3,2189;0
3,3572;0
3,5039;0
3,6841;0
3,8937;0
4,1158;0
4,4595;0
4,5266;1
4,8535;0
5,0714;0
5,4277;0
5,742;0
3,1896;0
3,3069;0
3,462;0
3,6506;0
3,835;0
4,1116;1
4,2919;0
4,535;0
4,8158;0
5,0798;0
5,3606;0
5,6331;0
6,0061;0
6,3456;0
3,0261;0
3,1602;0
3,3991;0
3,5332;0
3,8727;0
4,0571;0
4,3086;0
4,5308;1
4,8493;0
5,193;0
5,4696;0
3,2021;0
3,3782;1
3,571;0
3,747;0
3,9607;0
4,3296;0
4,5559;0
4,8619;0
5,0924;0
2,9381;0
3,0429;0
3,2315;0
3,3195;0
3,5752;0
3,6925;0
3,9272;0
4,0781;0
4,3044;0
4,5182;0
4,7487;0
5,0924;0
5,4193;0
3,0051;0
3,2315;0
3,2692;0
3,5039;0
3,6883;0
3,8266;1
4,0362;0
4,2416;0
4,5517;0
4,6565;0
4,975;0
2,783;0
2,959;0
2,98;0
3,3069;0
3,4704;0
3,5835;0
3,835;0
3,9733;0
4,2164;0
4,4847;1
4,6607;0
5,105;0
5,2978;0
2,9926;0
3,1099;0
3,2901;0
3,4159;0
3,7177;0
3,7973;0
4,0865;0
4,229;0
4,3673;0
4,69;0
4,9583;1
5,2936;0
5,4948;0
6,0899;1
2,7159;0
2,9255;0
3,0471;0
3,156;0
3,4452;0
3,5919;0
3,7973;0
4,0655;0
4,3589;0
4,5978;0
4,7864;0
5,2433;0
5,4445;0
3,0596;1
3,2273;0
3,3949;0
3,7889;0
3,9021;0
4,2038;0
4,3296;0
4,5601;0
4,799;0
5,1888;0
5,3942;0
3,0932;0
3,374;0
3,3824;0
3,571;0
3,7847;0
4,011;0
4,2332;0
4,3841;0
4,7236;0
4,9499;0
5,172;0
5,5241;0
5,872;1
3,2482;0
3,6254;0
3,7679;0
4,0362;0
4,2248;0
4,5308;0
4,7403;0
4,975;0
2,6154;0
2,8333;0
3,0429;0
3,2608;0
3,4201;0
3,6799;0
3,9691;0
4,0655;0
4,2541;0
4,4763;0
4,7864;0
5,0253;0
2,9045;0
2,9842;0
3,1812;0
3,3279;0
3,5877;0
3,747;0
3,9649;0
4,1619;0
4,338;0
4,6272;0
4,8451;0
5,1008;0
5,4696;1
5,7839;0
3,353;0
3,5165;0
3,6841;0
3,9691;0
4,0991;0
4,4176;0
4,7697;0
4,9331;0
5,2307;0
5,5534;0
5,763;0
6,1654;0
6,4587;0
6,8863;2
3,2063;0
3,3991;1
3,5668;0
3,8308;0
4,405;0
4,4679;1
4,8283;0
4,887;0
5,2475;0
5,545;0
5,7714;0
6,0941;0
6,3791;0
6,7396;0
6,9827;1
7,4646;0
2,9465;0
3,1476;0
3,3572;0
3,5374;1
3,6548;0
3,8853;0
4,2751;0
4,3757;0
4,6816;0
4,908;0
5,3061;0
5,5157;0
5,8468;0
6,2408;0
2,8836;0
3,0303;0
3,0932;0
3,4033;0
3,5752;0
3,7847;0
3,9901;0
4,1913;0
4,4302;0
4,602;0
4,8703;1
2,9381;0
3,0638;0
3,3362;0
3,529;0
3,8015;0
3,9859;0
4,2583;0
4,4386;0
4,6439;0
3,2063;1
3,4201;0
3,6464;0
3,8685;0
4,1452;0
4,2751;0
4,6942;0
4,9164;0
2,7998;0
2,9381;0
3,089;0
3,3698;0
3,5668;0
3,6254;0
3,8643;1
4,1326;0
4,2919;0
4,4637;0
4,7822;1
3,0512;0
3,2105;0
3,3698;0
3,5542;1
3,7638;0
4,1284;1
4,3463;0
4,535;0
4,8661;0
5,1846;0
5,5744;1
3,0722;0
3,244;0
3,4913;0
3,659;1
3,944;0
4,2374;0
4,4763;0
4,6607;0
5,0547;0
5,3439;0
5,6205;0
2,9465;1
3,0471;0
3,1979;0
3,4243;1
3,6841;0
3,9398;0
4,1913;0
4,4092;0
4,7194;0
4,9373;0
5,4193;0
5,5953;0
3,0387;0
3,3237;0
3,4578;0
3,726;0
3,9105;0
4,0991;0
4,4008;0
4,7068;0
4,9708;0
2,6489;0
2,8375;0
3,0471;0
3,2482;0
3,3572;0
3,5542;0
3,8308;0
4,0278;0
4,2625;0
4,4888;0
4,7319;0
5,0169;0
5,4361;0
2,8459;0
3,0554;0
3,1267;0
3,3153;0
3,4788;0
3,6296;0
3,8434;0
4,0739;0
4,3002;0
4,5433;0
4,7655;0
4,9625;0
5,3229;0
2,9548;0
3,0848;0
3,2776;0
3,3907;0
3,5626;0
3,7931;0
3,9901;0
4,1661;0
4,3799;0
4,6314;0
4,8367;0
5,1678;0
5,4151;1
2,871;0
3,0009;1
3,1267;0
3,3111;0
3,3446;0
3,5793;0
3,8182;0
4,0613;0
4,2332;0
4,4386;0
4,6481;0
4,8493;0
5,1762;0
5,4067;0
5,7085;0
5,8971;0
6,2911;0
3,2524;0
3,4536;1
3,5793;0
3,8224;0
3,9188;0
4,229;0
4,3924;0
4,6775;0
2,9297;0
3,0554;0
3,2021;1
3,374;0
3,5961;0
3,7051;0
3,8266;0
4,1535;0
4,4805;0
4,7697;0
5,0044;0
5,3481;0
3,0512;0
3,2231;0
3,4243;0
3,5626;0
3,8141;0
3,9524;0
4,208;0
4,5433;0
4,7822;0
5,0295;0
2,6908;0
2,8501;0
2,9926;0
3,1015;0
3,3698;0
3,4452;0
3,7177;0
3,8937;1
4,1871;1
4,4302;0
4,6523;0
4,9583;0
5,2349;0
2,9632;0
3,1393;0
3,374;0
3,55;0
3,726;0
3,8643;0
4,2374;0
4,4134;0
4,7403;1
5,0631;0
5,2558;0
5,5744;0
5,9642;0
3,0554;0
3,1309;0
3,2692;0
3,4788;0
3,6716;0
3,8895;0
4,0907;0
4,2541;0
4,5769;1
4,9289;0
5,0924;0
5,2433;0
5,5534;1
5,9432;0
6,2743;0
6,5551;0
7,0413;0
7,3934;0
3,1812;0
3,3446;0
3,5416;0
3,747;0
3,9566;0
4,229;0
4,3673;0
2,8459;0
2,8291;0
3,0093;0
3,1686;0
3,3321;0
3,4494;0
3,7554;0
3,7596;0
3,9524;0
4,3002;0
4,5182;0
4,6649;1
5,1804;0
2,7704;0
2,8375;0
2,9926;0
3,1602;0
3,3698;0
3,5877;0
3,747;0
3,8811;0
4,2122;0
4,426;0
4,602;0
4,8703;0
5,2517;0
5,3229;0
5,6037;0
5,9306;1
6,3414;0
3,3824;0
3,5081;0
3,5961;0
3,8727;0
4,12;0
4,3002;0
4,4847;0
4,7026;0
4,9122;1
5,2223;0
5,5157;0
5,8133;0
6,027;0
6,2031;0
6,6935;1
7,0916;0
7,3389;0
7,8419;0
8,3239;1
8,8059;0
9,3842;1
10,0674;0
3,2021;0
3,374;0
3,5332;0
3,7889;0
3,9691;0
4,2625;0
4,5266;0
4,7319;0
4,975;0
5,3355;0
5,6498;0
3,1728;0
3,2524;0
3,4536;0
3,6799;0
3,8434;0
3,9314;0
4,1871;1
4,3799;0
4,5601;0
4,8325;0
5,0547;0
5,3229;0
5,5744;0
5,8887;0
6,1528;0
6,5174;0
6,8066;0
3,0051;0
3,2608;0
3,2734;0
3,571;0
3,7177;0
4,0236;0
4,1997;0
4,4763;0
4,7152;0
5,0086;0
5,2768;0
5,5283;0
5,9265;0
3,3572;0
3,5961;0
3,5877;0
3,835;0
3,9482;0
4,3463;0
4,5936;0
4,6523;0
4,8325;0
5,0631;0
5,3103;0
5,654;0
5,9893;0
6,5593;0
3,1141;0
3,3656;0
3,5249;0
3,7596;0
4,0781;0
4,3086;0
4,5601;0
4,7403;0
5,0253;0
5,302;0
5,6414;0
5,8762;0
6,1821;0
6,5551;0
6,8108;1
7,4437;0
7,7497;0
3,1854;0
3,3279;0
3,4788;0
3,7847;0
3,9524;0
4,1452;0
4,2416;0
4,3924;0
4,7487;0
4,9625;0
5,2391;0
5,5534;1
5,8803;0
6,1779;0
2,8333;0
3,089;0
3,1183;0
3,353;0
3,6464;0
3,7805;0
3,9482;0
4,2583;0
4,4679;0
4,7739;0
2,7201;0
2,9632;0
3,156;0
3,3195;0
3,4662;0
3,7218;0
3,8643;0
4,0781;0
4,3757;0
4,6439;0
4,887;0
5,0924;1
5,4403;0
5,7756;0
3,2147;0
3,3153;0
3,4117;0
3,6045;0
3,8266;0
4,0488;0
4,3338;0
4,5014;0
4,7026;0
4,9708;1
2,6321;1
2,783;0
2,9842;0
3,177;0
3,3321;0
3,5752;0
3,7931;0
3,9356;0
4,1955;0
4,6188;0
4,7822;0
2,8081;0
2,9884;0
3,1518;0
3,3362;0
3,4662;0
3,6841;0
3,9188;0
4,1535;0
4,3841;0
4,6188;0
4,9499;1
5,193;0
2,8123;0
2,9968;0
3,2063;0
3,3321;0
3,5081;0
3,7218;0
3,9398;0
4,1535;0
4,3589;0
4,5769;0
4,9122;0
5,1469;0
2,9129;0
3,0722;0
3,2063;0
3,4746;1
3,6171;0
3,8182;0
3,9733;0
4,2919;0
4,4469;0
4,7236;0
5,0924;0
5,3061;0
2,6531;0
2,7746;0
3,0093;0
3,1686;0
3,4117;0
3,5919;0
3,8057;0
4,0027;0
4,1745;0
4,3924;1
4,602;0
4,8744;0
5,2642;0
5,5073;0
5,8468;0
6,1444;0
3,2734;0
3,4243;0
3,6087;0
3,8099;0
3,9943;0
4,1997;0
4,4972;0
4,6607;0
5,0002;0
5,2014;0
5,5618;0
5,8845;0
6,1318;0
3,3824;0
3,5123;0
3,726;0
3,9691;0
4,1871;0
4,405;0
4,6439;0
4,908;0
5,1553;0
5,3522;0
5,6876;0
6,0061;0
6,2618;0
6,5635;0
7,0874;0
3,2901;0
3,4955;0
3,6254;0
3,8224;0
4,0571;0
4,3463;0
4,6314;0
5,0337;0
5,1133;0
5,4445;1
5,8133;1
6,1109;0
3,2189;1
3,3949;0
3,6464;0
3,8141;0
4,0907;1
4,2625;0
4,5936;0
4,82;0
4,9918;0
5,3648;1
5,7001;0
6,0899;0
3,1979;0
3,3321;0
3,4788;0
3,6925;0
3,8895;0
4,1074;0
4,3463;0
4,5978;0
4,8367;0
5,084;0
5,3858;0
2,9255;0
2,9674;0
3,2608;0
3,4243;0
3,638;0
3,7721;0
4,0404;0
4,2919;0
4,5852;1
4,9541;0
5,1804;0
5,478;0
3,1518;0
3,2985;0
3,529;0
3,7302;1
3,9691;0
4,2038;0
4,4302;0
4,5769;0
4,8535;0
5,2349;0
5,4822;0
5,7881;1
6,1276;0
3,2776;0
3,4955;0
3,7512;0
3,9021;0
4,1452;0
4,4511;0
4,6858;0
4,9038;1
5,1804;0
5,6247;1
3,0303;0
3,2566;0
3,4368;0
3,6548;0
3,9063;0
4,1284;1
4,3715;0
4,5559;1
5,0337;0
5,1469;0
5,5031;0
5,8007;0
6,1695;1
6,4504;0
3,1854;1
3,4368;0
3,529;0
3,8141;0
4,1703;0
4,1955;0
4,5852;0
4,7655;0
4,9918;0
5,369;0
5,587;0
5,9893;0
6,4001;0
3,0219;0
3,0932;0
3,5542;0
3,571;0
3,7428;0
3,9943;0
4,2458;0
4,3883;0
4,6733;1
4,8577;0
5,0253;0
5,369;0
3,265;0
3,353;1
3,5039;0
3,6422;0
4,032;0
4,0823;0
4,3799;0
4,6565;0
4,8786;0
5,1553;0
2,7327;0
2,9087;0
3,0973;0
3,2943;0
3,3949;0
3,5416;0
3,6757;0
3,8853;0
4,1661;0
4,3044;0
4,4511;0
4,7571;0
4,9834;1
5,1678;0
2,8459;0
2,9716;0
3,1393;0
3,244;0
3,4871;0
3,6045;0
3,8476;0
4,1074;0
4,2919;0
4,5182;0
4,6397;0
5,0211;1
2,7453;0
2,8501;0
3,1393;0
3,2063;0
3,3404;0
3,4746;0
3,6213;0
3,9356;0
4,0907;0
4,2793;0
4,5433;0
4,6816;0
5,0295;0
2,8207;0
2,9004;0
3,0932;0
3,2608;0
3,4913;0
3,6171;0
3,7638;0
4,0655;1
4,1955;0
4,5098;0
4,8032;0
4,9415;0
5,1762;0
5,4948;0
5,7881;0
6,1193;0
3,0177;0
3,1937;0
3,441;1
3,5374;0
3,6967;0
3,9398;0
4,1368;0
4,4092;0
4,6481;0
4,8325;1
5,1762;0
2,8081;0
3,0009;0
3,1937;0
3,3698;0
3,6045;0
3,7428;0
3,9901;0
4,1829;0
4,4763;1
4,6816;0
5,0295;0
5,3481;1
3,0051;0
3,1686;0
3,3321;0
3,6506;0
3,856;1
4,0362;0
4,2374;0
4,5978;0
4,7739;0
5,0798;0
5,4025;0
5,6876;0
5,9348;0
6,2198;0
6,6348;0
6,9575;0
2,8123;0
3,0219;0
3,2231;0
3,441;0
3,5793;0
3,7847;0
3,8392;0
4,0027;0
4,0949;0
4,7236;0
4,9541;0
5,0714;0
3,2692;0
3,4536;0
3,6254;0
3,856;0
3,9943;0
4,3296;0
4,6272;1
4,8283;0
5,0002;0
5,3481;0
2,7537;0
2,9171;0
3,1644;0
3,2943;0
3,4704;0
3,7051;0
3,8141;0
4,0907;1
4,3715;0
4,5852;0
4,8032;0
5,1595;0
2,6656;0
2,8584;0
2,98;0
3,1309;0
3,3488;0
3,462;0
3,6757;0
3,9482;0
4,1829;0
4,3673;0
4,7655;0
2,7118;0
2,9381;1
3,089;0
3,2985;0
3,4662;0
3,6799;1
3,9063;0
4,1997;0
4,4595;0
4,69;0
4,9499;0
2,6824;0
2,8165;0
3,0093;0
3,1728;0
3,4871;0
3,5165;0
3,7302;1
4,0194;0
4,1535;0
4,4637;0
4,7026;0
2,6698;0
2,8207;0
2,98;0
3,1518;0
3,3279;0
3,5458;1
3,7512;0
3,9566;0
4,0991;0
4,3841;0
4,602;0
4,9583;0
5,1385;0
5,566;0
3,0009;0
3,1309;0
3,3111;0
3,4368;0
3,6632;0
3,8811;0
4,0949;0
4,3086;0
4,6523;0
4,8619;0
5,172;0
5,4235;0
3,0848;1
3,2692;0
3,4662;0
3,6548;0
3,8727;0
4,1535;0
4,3883;0
4,6104;0
4,9247;0
2,959;0
3,1015;0
3,2776;0
3,4578;0
3,5668;0
3,6674;1
3,9775;0
4,2206;0
4,4092;0
4,6816;0
4,9625;0
5,0547;0
5,457;0
2,892;0
3,0848;0
3,1896;0
3,3949;0
3,5919;0
3,7931;0
4,0488;0
4,2877;0
4,5098;0
4,8619;0
5,0672;0
2,7076;0
2,9213;0
3,0638;0
3,2315;0
3,4578;0
3,6003;0
3,8015;1
3,9943;0
4,1829;0
4,4679;0
4,6649;0
2,8668;0
3,0764;0
3,2482;0
3,4368;0
3,6506;0
3,8141;0
4,0027;0
4,2667;0
4,5224;0
4,908;0
5,0421;1
2,695;1
2,8962;0
3,0303;0
3,1686;0
3,374;0
3,5919;0
3,8518;0
3,9985;0
4,1284;0
4,5098;0
4,7026;0
4,9289;0
5,2265;0
2,8543;0
3,0554;0
3,1602;0
3,3865;0
3,638;0
3,8224;0
4,0069;0
4,1116;0
4,4092;0
4,69;0
